geometry,min_lon,min_lat,max_lon,max_lat,streets_length_370,building_count_580,building_area_940
"POLYGON ((-13610507.999999998 6040831.999999999, -13610007.999999998 6040831.999999999, -13610007.999999998 6041332, -13610507.999999998 6041332, -13610507.999999998 6040831.999999999))",-122.26527361031019,47.60161602588094,-122.26078203388958,47.60464452536931,0.0,0,0.0
"POLYGON ((-13610507.999999998 6041332, -13610007.999999998 6041332, -13610007.999999998 6041832, -13610507.999999998 6041832, -13610507.999999998 6041332))",-122.26527361031019,47.60464452536931,-122.26078203388958,47.60767284953121,0.0,0,0.0
"POLYGON ((-13610507.999999998 6041832, -13610007.999999998 6041832, -13610007.999999998 6042332, -13610507.999999998 6042332, -13610507.999999998 6041832))",-122.26527361031019,47.60767284953121,-122.26078203388958,47.610700998368344,0.0,0,0.0
"POLYGON ((-13610507.999999998 6042332, -13610007.999999998 6042332, -13610007.999999998 6042832, -13610507.999999998 6042832, -13610507.999999998 6042332))",-122.26527361031019,47.610700998368344,-122.26078203388958,47.61372897188239,0.0,0,0.0
"POLYGON ((-13610507.999999998 6042832, -13610007.999999998 6042832, -13610007.999999998 6043332, -13610507.999999998 6043332, -13610507.999999998 6042832))",-122.26527361031019,47.61372897188239,-122.26078203388958,47.61675677007505,0.0,0,0.0
"POLYGON ((-13610507.999999998 6043332, -13610007.999999998 6043332, -13610007.999999998 6043831.999999999, -13610507.999999998 6043831.999999999, -13610507.999999998 6043332))",-122.26527361031019,47.61675677007505,-122.26078203388958,47.61978439294802,0.0,0,0.0
"POLYGON ((-13610507.999999998 6043831.999999999, -13610007.999999998 6043831.999999999, -13610007.999999998 6044331.999999998, -13610507.999999998 6044331.999999998, -13610507.999999998 6043831.999999999))",-122.26527361031019,47.61978439294802,-122.26078203388958,47.622811840503,0.0,0,0.0
"POLYGON ((-13610507.999999998 6044331.999999998, -13610007.999999998 6044331.999999998, -13610007.999999998 6044831.999999999, -13610507.999999998 6044831.999999999, -13610507.999999998 6044331.999999998))",-122.26527361031019,47.622811840503,-122.26078203388958,47.62583911274169,0.0,0,0.0
"POLYGON ((-13610507.999999998 6044831.999999999, -13610007.999999998 6044831.999999999, -13610007.999999998 6045331.999999999, -13610507.999999998 6045331.999999999, -13610507.999999998 6044831.999999999))",-122.26527361031019,47.62583911274169,-122.26078203388958,47.62886620966579,0.0,0,0.0
"POLYGON ((-13610507.999999998 6045331.999999999, -13610007.999999998 6045331.999999999, -13610007.999999998 6045831.999999999, -13610507.999999998 6045831.999999999, -13610507.999999998 6045331.999999999))",-122.26527361031019,47.62886620966579,-122.26078203388958,47.631893131276996,0.0,0,0.0
"POLYGON ((-13610507.999999998 6045831.999999999, -13610007.999999998 6045831.999999999, -13610007.999999998 6046331.999999999, -13610507.999999998 6046331.999999999, -13610507.999999998 6045831.999999999))",-122.26527361031019,47.631893131276996,-122.26078203388958,47.63491987757703,0.0,0,0.0
"POLYGON ((-13610507.999999998 6046331.999999999, -13610007.999999998 6046331.999999999, -13610007.999999998 6046831.999999998, -13610507.999999998 6046831.999999998, -13610507.999999998 6046331.999999999))",-122.26527361031019,47.63491987757703,-122.26078203388958,47.63794644856758,0.0,0,0.0
"POLYGON ((-13610507.999999998 6046831.999999998, -13610007.999999998 6046831.999999998, -13610007.999999998 6047332, -13610507.999999998 6047332, -13610507.999999998 6046831.999999998))",-122.26527361031019,47.63794644856758,-122.26078203388958,47.640972844250385,771.637581573862,0,0.0
"POLYGON ((-13610507.999999998 6047332, -13610007.999999998 6047332, -13610007.999999998 6047831.999999999, -13610507.999999998 6047831.999999999, -13610507.999999998 6047332))",-122.26527361031019,47.640972844250385,-122.26078203388958,47.643999064627124,1306.7419334852784,0,0.0
"POLYGON ((-13610507.999999998 6047831.999999999, -13610007.999999998 6047831.999999999, -13610007.999999998 6048332, -13610507.999999998 6048332, -13610507.999999998 6047831.999999999))",-122.26527361031019,47.643999064627124,-122.26078203388958,47.647025109699534,0.0,0,0.0
"POLYGON ((-13610507.999999998 6048332, -13610007.999999998 6048332, -13610007.999999998 6048831.999999998, -13610507.999999998 6048831.999999998, -13610507.999999998 6048332))",-122.26527361031019,47.647025109699534,-122.26078203388958,47.6500509794693,0.0,0,0.0
"POLYGON ((-13610507.999999998 6048831.999999998, -13610007.999999998 6048831.999999998, -13610007.999999998 6049332.000000001, -13610507.999999998 6049332.000000001, -13610507.999999998 6048831.999999998))",-122.26527361031019,47.6500509794693,-122.26078203388958,47.65307667393818,0.0,0,0.0
"POLYGON ((-13610507.999999998 6049332.000000001, -13610007.999999998 6049332.000000001, -13610007.999999998 6049831.999999999, -13610507.999999998 6049831.999999999, -13610507.999999998 6049332.000000001))",-122.26527361031019,47.65307667393818,-122.26078203388958,47.656102193107856,0.0,0,5828.181183242813
"POLYGON ((-13610507.999999998 6049831.999999999, -13610007.999999998 6049831.999999999, -13610007.999999998 6050331.999999999, -13610507.999999998 6050331.999999999, -13610507.999999998 6049831.999999999))",-122.26527361031019,47.656102193107856,-122.26078203388958,47.659127536980066,0.0,0,44387.88562545751
"POLYGON ((-13610507.999999998 6050331.999999999, -13610007.999999998 6050331.999999999, -13610007.999999998 6050831.999999999, -13610507.999999998 6050831.999999999, -13610507.999999998 6050331.999999999))",-122.26527361031019,47.659127536980066,-122.26078203388958,47.66215270555653,0.0,2,63728.2038041609
"POLYGON ((-13610507.999999998 6050831.999999999, -13610007.999999998 6050831.999999999, -13610007.999999998 6051332.000000001, -13610507.999999998 6051332.000000001, -13610507.999999998 6050831.999999999))",-122.26527361031019,47.66215270555653,-122.26078203388958,47.66517769883898,0.0,23,114767.71265152495
"POLYGON ((-13610507.999999998 6051332.000000001, -13610007.999999998 6051332.000000001, -13610007.999999998 6051832, -13610507.999999998 6051832, -13610507.999999998 6051332.000000001))",-122.26527361031019,47.66517769883898,-122.26078203388958,47.66820251682912,2494.68799730893,135,231448.79655103743
"POLYGON ((-13610507.999999998 6051832, -13610007.999999998 6051832, -13610007.999999998 6052331.999999999, -13610507.999999998 6052331.999999999, -13610507.999999998 6051832))",-122.26527361031019,47.66820251682912,-122.26078203388958,47.67122715952869,4676.628185451636,362,398883.32879815274
"POLYGON ((-13610507.999999998 6052331.999999999, -13610007.999999998 6052331.999999999, -13610007.999999998 6052832, -13610507.999999998 6052832, -13610507.999999998 6052331.999999999))",-122.26527361031019,47.67122715952869,-122.26078203388958,47.67425162693943,4869.714550737546,357,469557.3794011231
"POLYGON ((-13610507.999999998 6052832, -13610007.999999998 6052832, -13610007.999999998 6053332.000000001, -13610507.999999998 6053332.000000001, -13610507.999999998 6052832))",-122.26527361031019,47.67425162693943,-122.26078203388958,47.677275919063064,4038.185853428169,220,446506.46128841356
"POLYGON ((-13610507.999999998 6053332.000000001, -13610007.999999998 6053332.000000001, -13610007.999999998 6053831.999999999, -13610507.999999998 6053831.999999999, -13610507.999999998 6053332.000000001))",-122.26527361031019,47.677275919063064,-122.26078203388958,47.68030003590131,3060.166733403358,155,433274.4572301777
"POLYGON ((-13610507.999999998 6053831.999999999, -13610007.999999998 6053831.999999999, -13610007.999999998 6054332.000000001, -13610507.999999998 6054332.000000001, -13610507.999999998 6053831.999999999))",-122.26527361031019,47.68030003590131,-122.26078203388958,47.683323977455935,3078.8592976287327,152,426290.43131063145
"POLYGON ((-13610507.999999998 6054332.000000001, -13610007.999999998 6054332.000000001, -13610007.999999998 6054831.999999999, -13610507.999999998 6054831.999999999, -13610507.999999998 6054332.000000001))",-122.26527361031019,47.683323977455935,-122.26078203388958,47.68634774372864,3011.563988099418,117,356615.8390388264
"POLYGON ((-13610507.999999998 6054831.999999999, -13610007.999999998 6054831.999999999, -13610007.999999998 6055332, -13610507.999999998 6055332, -13610507.999999998 6054831.999999999))",-122.26527361031019,47.68634774372864,-122.26078203388958,47.689371334721194,1011.1032746885512,40,242911.52617719854
"POLYGON ((-13610507.999999998 6055332, -13610007.999999998 6055332, -13610007.999999998 6055831.999999998, -13610507.999999998 6055831.999999998, -13610507.999999998 6055332))",-122.26527361031019,47.689371334721194,-122.26078203388958,47.69239475043532,0.0,8,117807.55171037406
"POLYGON ((-13610507.999999998 6055831.999999998, -13610007.999999998 6055831.999999998, -13610007.999999998 6056332, -13610507.999999998 6056332, -13610507.999999998 6055831.999999998))",-122.26527361031019,47.69239475043532,-122.26078203388958,47.69541799087277,0.0,0,24684.595958294864
"POLYGON ((-13610507.999999998 6056332, -13610007.999999998 6056332, -13610007.999999998 6056832, -13610507.999999998 6056832, -13610507.999999998 6056332))",-122.26527361031019,47.69541799087277,-122.26078203388958,47.698441056035286,0.0,0,0.0
"POLYGON ((-13610507.999999998 6056832, -13610007.999999998 6056832, -13610007.999999998 6057332.000000001, -13610507.999999998 6057332.000000001, -13610507.999999998 6056832))",-122.26527361031019,47.698441056035286,-122.26078203388958,47.701463945924615,0.0,0,0.0
"POLYGON ((-13610507.999999998 6057332.000000001, -13610007.999999998 6057332.000000001, -13610007.999999998 6057831.999999999, -13610507.999999998 6057831.999999999, -13610507.999999998 6057332.000000001))",-122.26527361031019,47.701463945924615,-122.26078203388958,47.70448666054249,0.0,0,0.0
"POLYGON ((-13610507.999999998 6057831.999999999, -13610007.999999998 6057831.999999999, -13610007.999999998 6058331.999999999, -13610507.999999998 6058331.999999999, -13610507.999999998 6057831.999999999))",-122.26527361031019,47.70448666054249,-122.26078203388958,47.70750919989069,0.0,0,0.0
"POLYGON ((-13610507.999999998 6058331.999999999, -13610007.999999998 6058331.999999999, -13610007.999999998 6058831.999999999, -13610507.999999998 6058831.999999999, -13610507.999999998 6058331.999999999))",-122.26527361031019,47.70750919989069,-122.26078203388958,47.710531563970946,0.0,0,0.0
"POLYGON ((-13610507.999999998 6058831.999999999, -13610007.999999998 6058831.999999999, -13610007.999999998 6059332, -13610507.999999998 6059332, -13610507.999999998 6058831.999999999))",-122.26527361031019,47.710531563970946,-122.26078203388958,47.71355375278502,0.0,0,24890.043059661766
"POLYGON ((-13610507.999999998 6059332, -13610007.999999998 6059332, -13610007.999999998 6059831.999999998, -13610507.999999998 6059831.999999998, -13610507.999999998 6059332))",-122.26527361031019,47.71355375278502,-122.26078203388958,47.71657576633466,0.0,6,54803.340863893805
"POLYGON ((-13610507.999999998 6059831.999999998, -13610007.999999998 6059831.999999998, -13610007.999999998 6060331.999999998, -13610507.999999998 6060331.999999998, -13610507.999999998 6059831.999999998))",-122.26527361031019,47.71657576633466,-122.26078203388958,47.71959760462163,0.0,33,81221.15780356122
"POLYGON ((-13610507.999999998 6060331.999999998, -13610007.999999998 6060331.999999998, -13610007.999999998 6060831.999999999, -13610507.999999998 6060831.999999999, -13610507.999999998 6060331.999999998))",-122.26527361031019,47.71959760462163,-122.26078203388958,47.72261926764769,205.72013585427,68,88018.48967610404
"POLYGON ((-13610507.999999998 6060831.999999999, -13610007.999999998 6060831.999999999, -13610007.999999998 6061331.999999998, -13610507.999999998 6061331.999999998, -13610507.999999998 6060831.999999999))",-122.26527361031019,47.72261926764769,-122.26078203388958,47.725640755414595,111.78813283463266,61,74982.28116656608
"POLYGON ((-13610507.999999998 6061331.999999998, -13610007.999999998 6061331.999999998, -13610007.999999998 6061832, -13610507.999999998 6061832, -13610507.999999998 6061331.999999998))",-122.26527361031019,47.725640755414595,-122.26078203388958,47.72866206792412,335.0130695796287,18,39414.498215405416
"POLYGON ((-13610507.999999998 6061832, -13610007.999999998 6061832, -13610007.999999998 6062332, -13610507.999999998 6062332, -13610507.999999998 6061832))",-122.26527361031019,47.72866206792412,-122.26078203388958,47.731683205178015,0.0,0,17571.345829126734
"POLYGON ((-13610507.999999998 6062332, -13610007.999999998 6062332, -13610007.999999998 6062831.999999999, -13610507.999999998 6062831.999999999, -13610507.999999998 6062332))",-122.26527361031019,47.731683205178015,-122.26078203388958,47.73470416717805,0.0,0,43888.79373220971
"POLYGON ((-13610007.999999998 6023331.999999999, -13609507.999999998 6023331.999999999, -13609507.999999998 6023832, -13610007.999999998 6023832, -13610007.999999998 6023331.999999999))",-122.26078203388958,47.495508075116945,-122.25629045746899,47.49854271208219,4188.964106326574,464,332467.2446834993
"POLYGON ((-13610007.999999998 6023832, -13609507.999999998 6023832, -13609507.999999998 6024332, -13610007.999999998 6024332, -13610007.999999998 6023832))",-122.26078203388958,47.49854271208219,-122.25629045746899,47.50157717366297,2608.1716735704445,363,343036.4052127704
"POLYGON ((-13610007.999999998 6024332, -13609507.999999998 6024332, -13609507.999999998 6024832, -13610007.999999998 6024832, -13610007.999999998 6024332))",-122.26078203388958,47.50157717366297,-122.25629045746899,47.50461145986092,2665.2217255826863,369,371236.0104454755
"POLYGON ((-13610007.999999998 6024832, -13609507.999999998 6024832, -13609507.999999998 6025331.999999999, -13610007.999999998 6025331.999999999, -13610007.999999998 6024832))",-122.26078203388958,47.50461145986092,-122.25629045746899,47.507645570677646,4535.1272885792605,509,409948.8647600508
"POLYGON ((-13610007.999999998 6025331.999999999, -13609507.999999998 6025331.999999999, -13609507.999999998 6025831.999999999, -13610007.999999998 6025831.999999999, -13610007.999999998 6025331.999999999))",-122.26078203388958,47.507645570677646,-122.25629045746899,47.5106795061148,4307.6751829641025,562,458016.87049737823
"POLYGON ((-13610007.999999998 6025831.999999999, -13609507.999999998 6025831.999999999, -13609507.999999998 6026332, -13610007.999999998 6026332, -13610007.999999998 6025831.999999999))",-122.26078203388958,47.5106795061148,-122.25629045746899,47.513713266174,4239.269998013282,551,426994.4099863174
"POLYGON ((-13610007.999999998 6026332, -13609507.999999998 6026332, -13609507.999999998 6026832, -13610007.999999998 6026832, -13610007.999999998 6026332))",-122.26078203388958,47.513713266174,-122.25629045746899,47.51674685085688,4964.4744401296975,536,374014.52342040284
"POLYGON ((-13610007.999999998 6026832, -13609507.999999998 6026832, -13609507.999999998 6027332.000000001, -13610007.999999998 6027332.000000001, -13610007.999999998 6026832))",-122.26078203388958,47.51674685085688,-122.25629045746899,47.51978026016509,4642.622978079175,350,281658.8073526697
